ip,timestamp,method,url,status,bytes,referrer,user_agent
162.55.33.98,26/Apr/2021:21:20:17 +0000,GET,/api/annotations?from=1619471716848&to=1619472016848&dashboardId=25,200,2,https://grafana.itoutposts.com/d/xtkCtBkiz/blackbox-exporter-overview?orgId=1&refresh=5s,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
162.55.33.98,26/Apr/2021:21:20:22 +0000,GET,/api/annotations?from=1619471721853&to=1619472021853&dashboardId=25,200,2,https://grafana.itoutposts.com/d/xtkCtBkiz/blackbox-exporter-overview?orgId=1&refresh=5s,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
162.55.33.98,26/Apr/2021:21:20:27 +0000,GET,/api/search?query=&type=dash-folder&permission=Edit,200,2,https://grafana.itoutposts.com/d/xtkCtBkiz/blackbox-exporter-overview?orgId=1&refresh=5s,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
162.55.33.98,26/Apr/2021:21:20:27 +0000,GET,/api/annotations?from=1619471726851&to=1619472026851&dashboardId=25,200,2,https://grafana.itoutposts.com/d/xtkCtBkiz/blackbox-exporter-overview?editview=settings&orgId=1&refresh=5s,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
192.168.226.64,26/Apr/2021:21:20:27 +0000,GET,/api/search?query=&type=dash-folder&permission=Edit,200,2,https://grafana.itoutposts.com/d/xtkCtBkiz/blackbox-exporter-overview?orgId=1&refresh=5s,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
192.168.226.64,26/Apr/2021:21:20:32 +0000,GET,/api/annotations?from=1619471731871&to=1619472031871&dashboardId=25,200,2,https://grafana.itoutposts.com/d/xtkCtBkiz/blackbox-exporter-overview?editview=templating&orgId=1&refresh=5s,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
192.168.226.64,26/Apr/2021:21:20:37 +0000,GET,/api/annotations?from=1619471736876&to=1619472036876&dashboardId=25,200,2,https://grafana.itoutposts.com/d/xtkCtBkiz/blackbox-exporter-overview?editview=templating&orgId=1&refresh=5s,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
192.168.226.64,26/Apr/2021:21:20:44 +0000,GET,/api/annotations?from=1619471744661&to=1619472044661&dashboardId=25,200,2,https://grafana.itoutposts.com/d/xtkCtBkiz/blackbox-exporter-overview?editview=templating&orgId=1&refresh=5s,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
192.168.226.64,26/Apr/2021:21:20:47 +0000,GET,/api/annotations?from=1619471747209&to=1619472047209&dashboardId=25,200,2,https://grafana.itoutposts.com/d/xtkCtBkiz/blackbox-exporter-overview?editview=templating&orgId=1&refresh=5s,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
192.168.226.64,26/Apr/2021:21:20:52 +0000,GET,/api/annotations?from=1619471752211&to=1619472052211&dashboardId=25,200,2,https://grafana.itoutposts.com/d/xtkCtBkiz/blackbox-exporter-overview?editview=templating&orgId=1&refresh=5s,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
